user_id,n_txn,mean_amt,std_amt,median_amt,max_amt,median_time_delta,benford_amt,benford_time,benford_ratio,isFraud
10854_485_gmail.com,88,95.01215909090911,69.6156455189503,67.95,350.0,106036.0,0.0015960860233175007,0.008689086494403538,0.011355324200475463,0
10854_485_none,56,54.264821428571416,32.465088281274845,47.95,189.95,195799.0,0.03683559961643398,-0.0024785975824104453,0.03737313431066671,0
10856_226_gmail.com,31,66.58225806451614,49.90563280055393,39.0,159.95,355477.0,0.0020913613071435813,3.0332406462225958e-05,0.020847787456411616,0
10856_264_gmail.com,84,103.76880952380957,113.62456714155867,59.0,770.95,102928.0,0.016852213219597234,0.0040299029252374025,0.013655561792817399,0
10856_264_none,33,73.30818181818182,40.66003237895724,65.0,204.97,242109.5,0.009805698251346341,0.011864928805553822,0.005618749645071565,0
10856_264_yahoo.com,75,84.7072,57.89737955060373,67.95,255.97,149971.5,0.006439092753062477,0.005285370309005024,0.013772708767226399,0
10856_315_gmail.com,41,89.90292682926828,65.49824463274001,59.0,280.0,251312.5,0.004468323737195516,-0.014036896902103087,0.005706763620529784,0
10856_325_gmail.com,140,72.61035714285715,57.92399934903265,49.0,317.5,68659.0,0.03849381826346537,0.011384634409560855,0.03228012690896928,0
10856_325_none,46,54.29391304347825,38.05599698375042,39.0,209.95,169972.0,0.06268040004374512,-0.013589655315602717,0.04816519883973679,0
10856_325_yahoo.com,31,61.957741935483874,28.34249046694532,54.5,117.0,358724.0,0.03402411132489532,0.025254666994860654,0.044451484998561046,0
10856_327_yahoo.com,32,118.71875,96.24985969957307,68.475,311.95,202347.0,0.037107430817927424,0.000511124985000444,0.019292430024875976,0
10859_251_gmail.com,57,229.14578947368423,233.5234446019558,149.0,994.0,161826.5,0.012152607788027903,0.0005701651208710745,0.033647075720638485,1
10859_251_none,52,135.91538461538462,167.0566308110187,59.0,744.95,254170.0,0.05423213204236598,0.009425415291980432,0.055517380573636234,0
10859_251_yahoo.com,31,182.84838709677416,296.19920402516357,107.95,1722.95,284380.5,0.017847915002068032,-0.00428287441707606,0.02837552466137897,0
1085_-1_anonymous.com,39,46.237461538461545,33.713768835897234,38.012,152.379,125842.0,0.03931483678909694,0.009812688155863288,0.03805837244330892,1
1085_-1_gmail.com,62,56.73717741935483,56.97955022992027,35.1345,285.903,143601.0,0.009172586272147204,-0.004637106342318616,0.004054456729066333,1
1085_-1_hotmail.com,78,54.6043076923077,39.50947044090454,39.152,208.449,54266.0,0.018921234867014535,-0.0033905869781818074,-0.0008991862085722634,1
10876_-1_anonymous.com,47,43.2986170212766,34.45032024342595,40.635,191.773,168154.0,0.009658672775720946,-0.009353776514281313,0.005330664670145813,1
10876_-1_gmail.com,282,40.34562411347518,35.3955919862529,30.187,232.013,17966.0,0.005179500778764966,0.0034153732075434227,0.008774327499782127,1
10876_-1_hotmail.com,258,47.60691472868216,41.30115267926719,33.9715,232.013,34100.0,0.02633801491722804,0.008195601714082127,0.021809069388219245,1
10895_485_gmail.com,173,115.60901734104048,179.06628570424135,57.95,1436.0,53177.0,0.019767700159986717,0.003003003783789284,0.028136531402756466,1
10895_485_none,101,78.13445544554455,176.3641473942184,57.95,1789.81,98553.5,0.029365579311270307,-0.006054279911443968,0.04863715599664334,0
10895_485_yahoo.com,52,100.1,98.006901738916,55.45,411.95,218707.0,0.04568512349535745,-0.012377282432714392,0.04568512349535744,0
10908_476_aol.com,36,108.81944444444444,49.77423373730431,108.5,226.0,197819.0,0.05680318531694529,-0.005054168410682812,0.03708577082360318,0
10908_476_gmail.com,57,172.0752631578947,318.5601925335869,107.95,2446.99,167044.5,0.019273491708844882,-0.006250431166038035,0.012870085336000793,1
10908_476_none,65,64.686,50.69460228587533,47.95,335.0,155223.0,0.04040416655356019,-0.0022146694489127844,0.03356655971595335,0
10908_476_yahoo.com,61,81.2222950819672,49.418203302866225,59.0,226.0,158439.5,0.012817199392476223,0.003284433508237119,0.0038954523646790203,0
10925_204_gmail.com,35,99.26742857142858,148.34910777993255,47.95,774.0,337401.0,0.021446895317421347,0.006527096358714048,0.015097688968214985,0
10930_143_gmail.com,37,117.13756756756754,147.73177658514163,58.95,687.0,259848.5,0.013015753211996182,-0.006561137205394051,0.03499651013521605,0
10948_433_gmail.com,38,81.92631578947368,34.06041794571991,87.0,200.0,175574.0,0.028681451315333735,0.019620945229051952,0.03567632770062668,0
10960_184_aol.com,41,134.41463414634146,45.1289348583757,136.0,226.0,100334.0,0.06275325008975584,0.011104456142463873,0.05002829110211077,0
10960_184_gmail.com,30,220.398,308.9539833416405,67.0,1104.0,172714.0,0.023140219318720463,0.003318800470818256,0.02135709673928258,0
10960_191_gmail.com,88,85.56772727272728,74.19245339176523,57.95,390.0,135527.0,0.04416999294171383,0.013010493804382371,0.057057092270088657,1
10960_191_none,44,59.45227272727272,44.763013540180104,57.95,261.95,266585.0,0.05209104885418677,-0.0065724499685603024,0.07835980385722568,0
10960_204_gmail.com,79,107.7940506329114,95.20626549054249,59.0,524.95,88111.5,0.04403052288715566,0.00146235943008843,0.04121758336535537,1
10960_204_none,53,99.80943396226414,61.30381429282694,107.95,311.95,103968.5,0.02000384320031695,0.006647547276045877,0.015810971082916535,1
10960_204_yahoo.com,51,100.19607843137256,116.25740598932353,69.0,664.0,146980.0,0.03359739864888615,0.018171382985282085,0.03359739864888616,0
10960_272_gmail.com,67,111.92895522388059,141.97616151737216,92.0,1044.95,126297.0,0.020590626773220627,0.002732348871606727,0.02636771037359275,1
10960_272_yahoo.com,32,118.94,85.68439089910134,87.0,295.0,364313.0,0.013568943478969316,0.0011515077702801274,-7.417103567247674e-06,0
10960_441_none,34,86.82352941176471,89.81130401413691,57.95,475.0,273038.0,0.01840009580872705,0.007199510504353877,0.010159479882001332,0
10989_123_gmail.com,40,42.655499999999996,31.300116289720076,30.95,201.95,240351.0,0.045984889767731775,-0.005012744449160611,0.00921044855498309,0
10989_126_gmail.com,38,93.82368421052632,45.655771147338776,100.75,157.0,17524.0,0.022729552487149612,-0.013051537912831996,0.03549064428000039,0
10989_191_gmail.com,52,77.60326923076921,131.09283948527522,55.45,989.77,228282.0,0.04074176678212913,-0.012562078529176176,0.024149565049122676,0
10989_204_gmail.com,38,102.28684210526315,132.57618995377445,48.475,514.95,181835.0,0.023592066160556542,0.009076027220789151,0.02359206616055655,0
10989_264_gmail.com,77,55.52714285714285,33.40904935567191,47.95,209.95,158022.0,0.02326816200310726,0.004113668730236112,0.01117406972122359,0
10989_337_gmail.com,69,93.65420289855072,71.95281268546864,59.95,399.03,94890.5,0.020967865390629142,0.0004088294467457093,0.023437651746054486,0
11027_325_gmail.com,44,144.33295454545453,198.52231917778215,88.5,899.95,160482.0,0.03892949873665529,-0.017367592810899647,0.025135985259505923,0
11106_184_gmail.com,30,253.99466666666666,260.859265489182,107.95,990.95,357307.0,0.023431356791593284,0.005401835918647596,0.021961417155811604,0
11106_184_yahoo.com,32,261.773125,213.74631282547165,130.45,781.95,353116.0,0.026456042807344142,0.017627174844691187,0.03891325329634127,0
11106_204_gmail.com,40,471.90749999999997,948.176781135116,103.975,5279.95,178174.0,0.005188379204317639,0.005322067853865069,0.02023921630663577,1
11106_299_gmail.com,54,362.4031481481482,526.0371063866546,169.975,2741.95,135190.0,0.006400842193247873,-0.011700046481623403,0.0015047263239385406,0
11106_299_yahoo.com,34,210.03176470588238,180.25921122699927,154.975,733.95,292623.0,-0.007643194317731687,0.009053074146770416,0.01397665950175038,1
11106_337_gmail.com,68,291.3416176470588,516.6732020157488,121.0,3786.27,135903.0,0.003861599399416625,-0.009711641139562525,0.0009962862084962748,1
11106_337_yahoo.com,37,203.71783783783786,228.4882431079733,150.0,1164.95,147066.0,0.0018711252399595604,0.00339191610767918,0.04386756849156854,0
11116_512_comcast.net,41,87.60975609756098,40.627323527568024,87.0,191.0,87738.5,0.05443982303954201,0.0024832251986928455,0.034295247309929916,0
11127_337_none,33,38.63484848484848,32.190956015928876,40.0,209.95,348769.0,0.08044544782372157,0.001669369395759332,0.05528747187998071,0
11145_315_none,32,64.45625,51.308597217596,57.95,311.95,381895.0,0.06588699815621926,-0.0036272792398692397,0.03894048147043016,0
11157_191_gmail.com,66,64.82015151515152,84.59375667363912,33.95,557.0,159240.0,0.007424698967389669,0.005193394432111753,0.016267683474315675,1
11157_191_none,56,61.95803571428571,40.40549906968299,50.975,280.0,168860.0,0.03628445083515681,0.013435795964137971,0.05462076244858346,1
11157_204_anonymous.com,39,104.37051282051279,120.69930571356663,59.0,660.0,263424.5,0.03805837244330893,-0.010964302228774404,0.03805837244330892,0
11157_204_att.net,85,64.67411764705882,18.066880019339752,59.0,117.0,73442.0,0.0941970352044942,0.0007684624644425687,0.07689038785363014,0
11157_204_gmail.com,309,131.94828478964402,298.3581691822264,57.95,2590.5,29009.5,0.03540799476950142,0.009343991319025476,0.043497657872176534,1
11157_204_hotmail.com,38,85.90342105263157,57.47985401202553,59.5,280.0,245210.0,-0.01139170752587921,0.03587159745157887,0.02341408581912756,0
11157_204_none,146,91.67027397260274,89.54561564223486,59.0,610.95,69612.0,0.02556210458589865,0.0100229870030802,0.028993609782552165,0
11157_204_yahoo.com,122,147.9787704918033,238.0310112065848,59.0,1819.09,84365.0,0.033944821954800114,-0.0014887334320798015,0.06885482233240074,1
11157_251_yahoo.com,34,149.38823529411764,99.09134456386214,108.475,335.0,277028.0,0.025428182085526878,-0.006071212830655835,0.023500466776546998,0
11157_433_aol.com,36,118.24444444444445,125.34441815884843,107.95,729.0,344257.0,0.030558893744057618,0.019806422094867895,0.06265052481398223,1
11157_433_gmail.com,237,105.65350210970466,188.42572882799126,57.95,1941.44,44280.5,0.03948038187534187,0.010062134110538256,0.034426917811738574,1
11157_433_none,82,103.59207317073174,85.85328753081214,61.95,395.6,97749.0,0.012003761646045868,0.008740510865467982,0.014713788746316878,0
11157_433_yahoo.com,141,117.21815602836878,233.52474413701717,67.95,2590.5,66876.0,0.004069270948727135,0.005295999924842303,0.04171132295315401,0
11160_299_gmail.com,73,96.12767123287671,77.74303632684133,67.95,445.0,149466.0,0.025417323732549974,-0.0005099272460801323,0.0125484882562515,0
11160_299_yahoo.com,33,145.66484848484848,126.35250484071338,97.0,445.0,258883.5,0.023139069449968845,0.001213540794970526,0.0278460434544456,1
11162_299_gmail.com,156,148.65153846153845,157.42147572090016,117.0,1564.95,63781.0,0.02424049823558257,0.012184363297025245,0.0315726287615605,1
11162_299_none,54,159.2294444444445,179.5951845268879,107.475,710.95,189802.0,0.009799147868425756,0.013266786936368236,0.026416528521636985,0
11162_299_yahoo.com,117,128.23606837606837,310.65625954274503,82.95,2549.2,93636.5,0.012457300530174149,0.0033810520493069603,0.021755352796682653,1
11162_485_gmail.com,39,42.177948717948716,15.455907206861516,35.95,97.0,250314.5,0.0616050442201091,-0.006920630625757512,0.057398126454466826,0
11201_-1_anonymous.com,81,45.468172839506174,35.423121627292794,34.863,214.128,99331.5,0.011198414824478427,0.002773899134478352,0.012637947238491723,1
11201_-1_gmail.com,486,40.91983950617284,33.09430065361738,31.599,268.265,14222.0,0.016310802542452915,0.0023012579672176074,0.021694561194929428,1
11201_-1_hotmail.com,496,51.66800403225806,49.40268586913733,37.1155,432.819,14638.0,0.02637204225602751,0.001474497016063482,0.015170911462639613,1
11201_-1_none,40,47.38674999999999,52.699345426081905,33.7455,264.64,4165.0,0.04135850000053729,0.015533541425721373,0.04622739178010537,0
11201_-1_outlook.com,41,37.71065853658537,29.95030570926655,29.267,129.426,277757.5,-0.0043643376451083515,-0.0013235703136878982,-0.008018833152870938,1
11201_-1_servicios-ta.com,31,10.100677419354838,3.8148137094591146,9.775,19.551,227478.0,0.08783176232181333,0.008387654051449318,0.08783176232181333,0
11201_-1_yahoo.com.mx,51,65.44531372549021,57.23746909646025,45.495,251.347,252139.0,-0.0011105559453996883,-0.006347232235830384,-0.007835187861307092,0
11204_272_aol.com,43,92.4360465116279,45.71730923227763,92.0,226.0,88072.0,0.03275586369995824,-0.0031942971866668057,0.04073357562200611,0
11204_272_gmail.com,81,78.85802469135803,74.11425674516529,54.0,315.0,126200.5,0.0386332570741355,-0.013847371934124235,0.0538541794825674,0
11204_272_none,82,74.3830487804878,79.4062726785796,59.0,735.51,127236.0,0.046522792875679786,0.00030747183703023345,0.048608471196438185,1
11204_272_yahoo.com,69,83.69362318840581,103.63819719947162,59.0,664.95,124626.5,0.044543321352911544,-0.015539401993132997,0.04302810089838437,0
11207_126_anonymous.com,92,103.77554347826086,72.21653513180871,88.25,350.0,70064.0,0.007804884686175507,-0.0012666114983235326,0.013418379028867219,0
11207_126_aol.com,72,117.91097222222223,126.34573672796627,72.0,683.0,87538.0,0.022489737579674558,-0.003819276761091353,0.02362056311927588,0
11207_126_comcast.net,30,140.23833333333334,113.65547134749924,110.47,445.0,322599.0,-0.0017806771842562644,0.005757371640527718,-0.003895124860396469,0
11207_126_gmail.com,299,141.09083612040135,228.8264367363791,92.95,3080.97,28197.0,0.011125596616246828,0.0073773826962673355,0.013650812860041816,1
11207_126_none,181,95.37994475138122,105.97922740534302,59.0,809.0,42215.0,0.015457098663085797,0.001739299888697459,0.013203859704634231,1
11207_126_yahoo.com,138,172.47202898550725,407.9472805083324,67.95,2569.95,77146.0,0.009267016800846961,0.0014638048673873416,0.016812051104593863,1
11207_204_aol.com,47,100.09936170212767,108.72084954195535,59.0,664.0,102404.5,0.04122536207563125,0.000769273902678759,0.0459534944633381,1
11207_204_gmail.com,254,144.1224409448819,161.14823423541256,86.45,1104.0,31493.0,0.020227371948443033,0.002388910888328882,0.0269206506863656,1
11207_204_none,62,127.93774193548386,84.62538047599901,111.45,370.0,105939.0,0.023794946551900766,-0.011344677567290608,0.037225974502989395,1
11207_204_yahoo.com,97,181.63896907216494,314.2455421576375,82.0,1761.0,102450.5,0.010769829815743055,-0.0027975422978214863,0.015506793896945873,1
11207_231_comcast.net,41,105.07317073170732,53.95092180044001,97.0,295.0,83850.0,0.047125320744997576,0.002725727211066453,0.04712532074499759,0
11207_231_gmail.com,117,82.36931623931626,63.80607574593954,59.0,349.95,56089.0,0.036101817612548284,-0.0016220333759487844,0.018906596568925207,0
11207_231_none,57,52.86035087719297,42.79242538174629,42.0,226.0,212560.5,0.0652059292771448,-0.014011222812468676,0.052803870807136034,0
11207_324_yahoo.com,37,62.82918918918916,42.09383471441165,47.95,201.95,335902.5,0.02049603254541478,0.019926302848475762,0.01865235176910835,0
11207_325_anonymous.com,38,134.52894736842106,119.1372161525364,101.0,445.0,247633.0,0.02107596975458262,0.011662869703107925,0.03048573292869112,0
11207_325_aol.com,144,114.05062500000001,99.72913732134342,98.5,554.0,84027.0,0.02774062944119289,0.017707894142986652,0.033886240773276816,1
11207_325_gmail.com,380,137.3388157894737,196.42076277435842,87.95,2244.95,20821.0,0.016111234233904953,0.009420008390012478,0.029335781085701194,1
11207_325_hotmail.com,35,244.86914285714286,415.57289180373937,117.0,2390.65,308837.0,0.01762777043092211,0.00914538000363952,0.03285626459204189,1
11207_325_none,234,124.4617094017094,248.4683554867189,59.0,2079.95,37980.0,0.03310635064023576,0.0013954840829193717,0.021186461959499536,1
11207_325_yahoo.com,261,129.3211111111111,158.16838160931857,68.95,1100.0,43827.5,0.024486347299560986,-0.0007543905085614609,0.027492228148648976,1
11207_330_gmail.com,138,141.6757971014493,253.5196807293632,68.45,2310.95,78342.0,0.01300765411531303,0.0034580694145698934,0.03137675971199941,1
11207_330_none,80,85.602125,71.14906504469594,59.0,445.0,129010.0,0.010479578376932759,-0.007987967342481677,0.01586655271383245,0
11207_330_yahoo.com,68,87.49823529411765,139.18465180071334,51.985,1119.76,163296.0,0.01711310839486959,0.0023251901945797737,0.028602881976856738,0
11207_476_gmail.com,38,88.11263157894736,66.91665639884519,59.0,389.23,307268.0,0.014614927820477248,-0.013005939122398932,0.02364403896646148,0
11207_476_yahoo.com,44,155.9865909090909,329.5434207212319,53.45,2161.0,174029.0,0.015403975256436865,0.0026628313089114217,0.01506220333258472,0
11218_184_gmail.com,298,142.45087248322147,329.86382304155114,97.0,4191.0,32814.0,0.02022011338874436,0.01480147980639989,0.0362786118615771,1
11218_184_none,111,92.52279279279281,69.54700399206554,67.95,335.0,90691.5,0.0032013092251443227,0.0010721920555845504,0.011058699283844179,1
11218_184_verizon.net,49,128.0408163265306,205.45086052175478,59.0,1332.15,245998.0,0.026514219565489078,0.0070600905947522385,0.05208231035397223,0
11218_184_yahoo.com,126,103.87746031746036,87.26355009110272,82.95,702.95,72264.0,5.627881615830055e-06,-0.0031335681552060145,0.009678576074369952,1
11218_324_aim.com,30,83.43333333333334,23.731390369906457,92.0,141.0,22199.0,0.07528320864344512,-0.011189655371214274,0.06698034334663586,1
